2022-2023,Academic year,Regional,E92000001,England,E12000006,East of England,Secondary,396
2020-2021,Academic year,National,W92000004,Wales,W92000004,Wales,Total,1553
2020-2021,Academic year,National,W92000004,Wales,W92000004,Wales,Special,40
2020-2021,Academic year,Regional,E92000001,England,E12000009,South West,Nursery,18
2020-2021,Academic year,Regional,E92000001,England,E12000007,London,Total,3162
2020-2021,Academic year,Regional,E92000001,England,E12000008,South East,Non-maintained mainstream,538
2020-2021,Academic year,Regional,E92000001,England,E12000008,South East,Nursery,42
2020-2021,Academic year,Regional,E92000001,England,E12000008,South East,Primary,2603
2020-2021,Academic year,National,E92000001,England,E92000001,England,Non-maintained mainstream,2423
2020-2021,Academic year,Regional,E92000001,England,E12000008,South East,Special,204
2020-2021,Academic year,Regional,E92000001,England,E12000008,South East,Total,3903
2020-2021,Academic year,Regional,E92000001,England,E12000009,South West,Non-maintained mainstream,217
2020-2021,Academic year,Regional,E92000001,England,E12000009,South West,Primary,1886
2020-2021,Academic year,National,W92000004,Wales,W92000004,Wales,Secondary,182
2020-2021,Academic year,Regional,E92000001,England,E12000009,South West,Secondary,342
2020-2021,Academic year,Regional,E92000001,England,E12000009,South West,Special,124
2020-2021,Academic year,Regional,E92000001,England,E12000009,South West,Total,2587
2020-2021,Academic year,National,W92000004,Wales,W92000004,Wales,Middle,23
2020-2021,Academic year,National,W92000004,Wales,W92000004,Wales,Non-maintained mainstream,80
2020-2021,Academic year,National,W92000004,Wales,W92000004,Wales,Nursery,9
2020-2021,Academic year,National,W92000004,Wales,W92000004,Wales,Primary,1219
2020-2021,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Middle,23
2020-2021,Academic year,National,E92000001,England,E92000001,England,Nursery,388
2020-2021,Academic year,National,N92000002,Northern Ireland,N92000002,Northern Ireland,Nursery,95
2020-2021,Academic year,National,S92000003,Scotland,S92000003,Scotland,Secondary,357
2020-2021,Academic year,National,S92000003,Scotland,S92000003,Scotland,Total,5063
2020-2021,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Total maintained,29644
2020-2021,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Total,32163
2020-2021,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Special,1546
2020-2021,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Secondary,4190
2020-2021,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Primary,20806
2020-2021,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Nursery,3079
2020-2021,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Non-maintained mainstream,2518
2020-2021,Academic year,National,S92000003,Scotland,S92000003,Scotland,Nursery,2587
2020-2021,Academic year,National,S92000003,Scotland,S92000003,Scotland,Primary,2005
2020-2021,Academic year,National,S92000003,Scotland,S92000003,Scotland,Total maintained,5063
2020-2021,Academic year,National,S92000003,Scotland,S92000003,Scotland,Special,114
2019-2020,Academic year,National,W92000004,Wales,W92000004,Wales,Secondary,183
2019-2020,Academic year,National,W92000004,Wales,W92000004,Wales,Special,41
2019-2020,Academic year,National,S92000003,Scotland,S92000003,Scotland,Non-maintained mainstream,0
2019-2020,Academic year,Regional,E92000001,England,E12000009,South West,Primary,1882
2019-2020,Academic year,National,E92000001,England,E92000001,England,Non-maintained mainstream,2389
2019-2020,Academic year,Regional,E92000001,England,E12000009,South West,Secondary,345
2019-2020,Academic year,National,S92000003,Scotland,S92000003,Scotland,Total,5052
2019-2020,Academic year,National,S92000003,Scotland,S92000003,Scotland,Special,114
2019-2020,Academic year,National,S92000003,Scotland,S92000003,Scotland,Secondary,358
2019-2020,Academic year,National,S92000003,Scotland,S92000003,Scotland,Primary,2004
2019-2020,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Special,1536
2019-2020,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Total,32028
2019-2020,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Total maintained,29624
2019-2020,Academic year,National,S92000003,Scotland,S92000003,Scotland,Nursery,2576
2019-2020,Academic year,National,W92000004,Wales,W92000004,Wales,Total,1480
2019-2020,Academic year,National,W92000004,Wales,W92000004,Wales,Primary,1225
2019-2020,Academic year,National,W92000004,Wales,W92000004,Wales,Nursery,9
2019-2020,Academic year,National,W92000004,Wales,W92000004,Wales,Non-maintained mainstream,0
2019-2020,Academic year,National,W92000004,Wales,W92000004,Wales,Middle,22
2019-2020,Academic year,National,N92000002,Northern Ireland,N92000002,Northern Ireland,Total maintained,1121
2019-2020,Academic year,National,N92000002,Northern Ireland,N92000002,Northern Ireland,Total,1136
2019-2020,Academic year,National,N92000002,Northern Ireland,N92000002,Northern Ireland,Special,39
2019-2020,Academic year,National,N92000002,Northern Ireland,N92000002,Northern Ireland,Secondary,193
2019-2020,Academic year,National,N92000002,Northern Ireland,N92000002,Northern Ireland,Primary,794
2019-2020,Academic year,National,N92000002,Northern Ireland,N92000002,Northern Ireland,Nursery,95
2019-2020,Academic year,National,N92000002,Northern Ireland,N92000002,Northern Ireland,Non-maintained mainstream,14
2019-2020,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Primary,20807
2019-2020,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Nursery,3069
2019-2020,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Non-maintained mainstream,2403
2019-2020,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Middle,22
2019-2020,Academic year,National,N92000002,Northern Ireland,N92000002,Northern Ireland,Middle,0
2019-2020,Academic year,National,E92000001,England,E92000001,England,Middle,0
2019-2020,Academic year,National,S92000003,Scotland,S92000003,Scotland,Middle,0
2019-2020,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Secondary,4190
2019-2020,Academic year,National,E92000001,England,E92000001,England,Total maintained,21971
2019-2020,Academic year,Regional,E92000001,England,E12000001,North East,Total maintained,1143
2019-2020,Academic year,Regional,E92000001,England,E12000002,North West,Total maintained,3196
2019-2020,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,Total maintained,2246
2019-2020,Academic year,Regional,E92000001,England,E12000004,East Midlands,Total maintained,2070
2019-2020,Academic year,Regional,E92000001,England,E12000005,West Midlands,Total maintained,2415
2019-2020,Academic year,Regional,E92000001,England,E12000006,East of England,Total maintained,2561
2019-2020,Academic year,Regional,E92000001,England,E12000007,London,Total maintained,2618
2019-2020,Academic year,Regional,E92000001,England,E12000008,South East,Total maintained,3353
2019-2020,Academic year,Regional,E92000001,England,E12000009,South West,Total maintained,2369
2019-2020,Academic year,National,W92000004,Wales,W92000004,Wales,Total maintained,1480
2019-2020,Academic year,National,S92000003,Scotland,S92000003,Scotland,Total maintained,5052
2019-2020,Academic year,National,E92000001,England,E92000001,England,Nursery,389
2019-2020,Academic year,Regional,E92000001,England,E12000007,London,Non-maintained mainstream,541
2019-2020,Academic year,Regional,E92000001,England,E12000004,East Midlands,Special,105
2019-2020,Academic year,Regional,E92000001,England,E12000004,East Midlands,Total,2228
2019-2020,Academic year,Regional,E92000001,England,E12000005,West Midlands,Non-maintained mainstream,226
2019-2020,Academic year,Regional,E92000001,England,E12000005,West Midlands,Nursery,56
2019-2020,Academic year,Regional,E92000001,England,E12000005,West Midlands,Primary,1772
2019-2020,Academic year,Regional,E92000001,England,E12000005,West Midlands,Secondary,421
2019-2020,Academic year,Regional,E92000001,England,E12000005,West Midlands,Special,166
2019-2020,Academic year,Regional,E92000001,England,E12000005,West Midlands,Total,2641
2019-2020,Academic year,Regional,E92000001,England,E12000006,East of England,Non-maintained mainstream,233
2019-2020,Academic year,Regional,E92000001,England,E12000006,East of England,Nursery,38
2019-2020,Academic year,Regional,E92000001,England,E12000006,East of England,Primary,1993
2019-2020,Academic year,Regional,E92000001,England,E12000006,East of England,Secondary,392
2019-2020,Academic year,National,E92000001,England,E92000001,England,Primary,16784
2019-2020,Academic year,Regional,E92000001,England,E12000006,East of England,Total,2794
2019-2020,Academic year,Regional,E92000001,England,E12000007,London,Nursery,79
2019-2020,Academic year,Regional,E92000001,England,E12000004,East Midlands,Primary,1642
2019-2020,Academic year,Regional,E92000001,England,E12000007,London,Primary,1814
2019-2020,Academic year,Regional,E92000001,England,E12000007,London,Secondary,518
2019-2020,Academic year,Regional,E92000001,England,E12000007,London,Special,207
2019-2020,Academic year,Regional,E92000001,England,E12000007,London,Total,3159
2019-2020,Academic year,Regional,E92000001,England,E12000008,South East,Non-maintained mainstream,537
2019-2020,Academic year,Regional,E92000001,England,E12000008,South East,Nursery,42
2019-2020,Academic year,Regional,E92000001,England,E12000008,South East,Primary,2598
2019-2020,Academic year,Regional,E92000001,England,E12000008,South East,Secondary,513
2019-2020,Academic year,Regional,E92000001,England,E12000008,South East,Special,200
2019-2020,Academic year,Regional,E92000001,England,E12000008,South East,Total,3890
2019-2020,Academic year,Regional,E92000001,England,E12000009,South West,Non-maintained mainstream,221
2019-2020,Academic year,Regional,E92000001,England,E12000009,South West,Nursery,18
2019-2020,Academic year,Regional,E92000001,England,E12000009,South West,Total,2590
2019-2020,Academic year,Regional,E92000001,England,E12000009,South West,Special,124
2019-2020,Academic year,Regional,E92000001,England,E12000004,East Midlands,Secondary,291
2019-2020,Academic year,Regional,E92000001,England,E12000006,East of England,Special,138
2019-2020,Academic year,Regional,E92000001,England,E12000004,East Midlands,Nursery,32
2019-2020,Academic year,Regional,E92000001,England,E12000002,North West,Nursery,66
2019-2020,Academic year,National,E92000001,England,E92000001,England,Special,1342
2019-2020,Academic year,National,E92000001,England,E92000001,England,Total,24360
2019-2020,Academic year,Regional,E92000001,England,E12000004,East Midlands,Non-maintained mainstream,158
2019-2020,Academic year,Regional,E92000001,England,E12000001,North East,Non-maintained mainstream,53
2019-2020,Academic year,Regional,E92000001,England,E12000001,North East,Nursery,31
2019-2020,Academic year,Regional,E92000001,England,E12000001,North East,Primary,858
2019-2020,Academic year,Regional,E92000001,England,E12000001,North East,Secondary,176
2019-2020,Academic year,Regional,E92000001,England,E12000001,North East,Special,78
2019-2020,Academic year,Regional,E92000001,England,E12000001,North East,Total,1196
2019-2020,Academic year,Regional,E92000001,England,E12000002,North West,Non-maintained mainstream,272
2019-2020,Academic year,National,E92000001,England,E92000001,England,Secondary,3456
2019-2020,Academic year,Regional,E92000001,England,E12000002,North West,Primary,2449
2019-2020,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,Special,114
2019-2020,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,Nursery,27
2019-2020,Academic year,Regional,E92000001,England,E12000002,North West,Secondary,471
2019-2020,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,Non-maintained mainstream,148
2019-2020,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,Primary,1776
2019-2020,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,Secondary,329
2019-2020,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,Total,2394
2019-2020,Academic year,Regional,E92000001,England,E12000002,North West,Total,3468
2019-2020,Academic year,Regional,E92000001,England,E12000002,North West,Special,210
2018-2019,Academic year,National,N92000002,Northern Ireland,N92000002,Northern Ireland,Secondary,196
2018-2019,Academic year,Regional,E92000001,England,E12000002,North West,Secondary,472
2018-2019,Academic year,National,N92000002,Northern Ireland,N92000002,Northern Ireland,Primary,801
2018-2019,Academic year,National,N92000002,Northern Ireland,N92000002,Northern Ireland,Total,1146
2018-2019,Academic year,National,N92000002,Northern Ireland,N92000002,Northern Ireland,Total maintained,1131
2018-2019,Academic year,National,S92000003,Scotland,S92000003,Scotland,Total maintained,5027
2018-2019,Academic year,National,N92000002,Northern Ireland,N92000002,Northern Ireland,Special,39
2018-2019,Academic year,National,S92000003,Scotland,S92000003,Scotland,Total,5027
2018-2019,Academic year,National,W92000004,Wales,W92000004,Wales,Nursery,9
2018-2019,Academic year,National,S92000003,Scotland,S92000003,Scotland,Special,114
2018-2019,Academic year,National,S92000003,Scotland,S92000003,Scotland,Secondary,357
2018-2019,Academic year,National,S92000003,Scotland,S92000003,Scotland,Primary,2012
2018-2019,Academic year,National,S92000003,Scotland,S92000003,Scotland,Nursery,2544
2018-2019,Academic year,National,N92000002,Northern Ireland,N92000002,Northern Ireland,Non-maintained mainstream,14
2018-2019,Academic year,National,W92000004,Wales,W92000004,Wales,Total,1569
2018-2019,Academic year,National,W92000004,Wales,W92000004,Wales,Special,41
2018-2019,Academic year,National,W92000004,Wales,W92000004,Wales,Secondary,187
2018-2019,Academic year,National,W92000004,Wales,W92000004,Wales,Primary,1238
2018-2019,Academic year,National,N92000002,Northern Ireland,N92000002,Northern Ireland,Nursery,95
2018-2019,Academic year,National,S92000003,Scotland,S92000003,Scotland,Non-maintained mainstream,0
2018-2019,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Middle,19
2018-2019,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Non-maintained mainstream,2466
2018-2019,Academic year,National,W92000004,Wales,W92000004,Wales,Total maintained,1494
2018-2019,Academic year,Regional,E92000001,England,E12000009,South West,Total maintained,2359
2018-2019,Academic year,Regional,E92000001,England,E12000008,South East,Total maintained,3355
2018-2019,Academic year,Regional,E92000001,England,E12000007,London,Total maintained,2611
2018-2019,Academic year,Regional,E92000001,England,E12000006,East of England,Total maintained,2558
2018-2019,Academic year,Regional,E92000001,England,E12000005,West Midlands,Total maintained,2413
2018-2019,Academic year,Regional,E92000001,England,E12000004,East Midlands,Total maintained,2061
2018-2019,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,Total maintained,2244
2018-2019,Academic year,Regional,E92000001,England,E12000002,North West,Total maintained,3195
2018-2019,Academic year,Regional,E92000001,England,E12000001,North East,Total maintained,1150
2018-2019,Academic year,National,E92000001,England,E92000001,England,Total maintained,21946
2018-2019,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Nursery,3039
2018-2019,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Primary,20820
2018-2019,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Secondary,4188
2018-2019,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Special,1532
2018-2019,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Total,32065
2018-2019,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Total maintained,29598
2018-2019,Academic year,Regional,E92000001,England,E12000002,North West,Primary,2448
2018-2019,Academic year,National,W92000004,Wales,W92000004,Wales,Middle,19
2018-2019,Academic year,National,S92000003,Scotland,S92000003,Scotland,Middle,0
2018-2019,Academic year,Regional,E92000001,England,E12000009,South West,Secondary,343
2018-2019,Academic year,Regional,E92000001,England,E12000009,South West,Nursery,18
2018-2019,Academic year,Regional,E92000001,England,E12000009,South West,Non-maintained mainstream,219
2018-2019,Academic year,Regional,E92000001,England,E12000008,South East,Total,3889
2018-2019,Academic year,Regional,E92000001,England,E12000008,South East,Special,203
2018-2019,Academic year,Regional,E92000001,England,E12000008,South East,Secondary,513
2018-2019,Academic year,Regional,E92000001,England,E12000008,South East,Primary,2597
2018-2019,Academic year,Regional,E92000001,England,E12000008,South East,Nursery,42
2018-2019,Academic year,Regional,E92000001,England,E12000008,South East,Non-maintained mainstream,534
2018-2019,Academic year,Regional,E92000001,England,E12000007,London,Total,3157
2018-2019,Academic year,Regional,E92000001,England,E12000007,London,Secondary,513
2018-2019,Academic year,Regional,E92000001,England,E12000007,London,Primary,1816
2018-2019,Academic year,Regional,E92000001,England,E12000007,London,Nursery,79
2018-2019,Academic year,Regional,E92000001,England,E12000007,London,Non-maintained mainstream,546
2018-2019,Academic year,Regional,E92000001,England,E12000006,East of England,Total,2796
2018-2019,Academic year,Regional,E92000001,England,E12000006,East of England,Special,138
2018-2019,Academic year,Regional,E92000001,England,E12000009,South West,Primary,1875
2018-2019,Academic year,National,W92000004,Wales,W92000004,Wales,Non-maintained mainstream,75
2018-2019,Academic year,Regional,E92000001,England,E12000006,East of England,Primary,1993
2018-2019,Academic year,Regional,E92000001,England,E12000009,South West,Special,123
2018-2019,Academic year,National,E92000001,England,E92000001,England,Non-maintained mainstream,2377
2018-2019,Academic year,National,E92000001,England,E92000001,England,Nursery,391
2018-2019,Academic year,National,E92000001,England,E92000001,England,Primary,16769
2018-2019,Academic year,National,E92000001,England,E92000001,England,Secondary,3448
2018-2019,Academic year,National,E92000001,England,E92000001,England,Special,1338
2018-2019,Academic year,National,E92000001,England,E92000001,England,Total,24323
2018-2019,Academic year,Regional,E92000001,England,E12000001,North East,Non-maintained mainstream,50
2018-2019,Academic year,Regional,E92000001,England,E12000001,North East,Nursery,32
2018-2019,Academic year,Regional,E92000001,England,E12000001,North East,Primary,857
2018-2019,Academic year,Regional,E92000001,England,E12000001,North East,Secondary,181
2018-2019,Academic year,Regional,E92000001,England,E12000001,North East,Special,80
2018-2019,Academic year,Regional,E92000001,England,E12000001,North East,Total,1200
2018-2019,Academic year,Regional,E92000001,England,E12000002,North West,Non-maintained mainstream,263
2018-2019,Academic year,Regional,E92000001,England,E12000002,North West,Nursery,67
2018-2019,Academic year,Regional,E92000001,England,E12000009,South West,Total,2578
2018-2019,Academic year,Regional,E92000001,England,E12000006,East of England,Secondary,389
2018-2019,Academic year,Regional,E92000001,England,E12000007,London,Special,203
2018-2019,Academic year,Regional,E92000001,England,E12000006,East of England,Nursery,38
2018-2019,Academic year,Regional,E92000001,England,E12000004,East Midlands,Secondary,292
2018-2019,Academic year,National,N92000002,Northern Ireland,N92000002,Northern Ireland,Middle,0
2018-2019,Academic year,Regional,E92000001,England,E12000002,North West,Special,208
2018-2019,Academic year,Regional,E92000001,England,E12000002,North West,Total,3458
2018-2019,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,Non-maintained mainstream,144
2018-2019,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,Nursery,27
2018-2019,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,Primary,1776
2018-2019,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,Secondary,325
2018-2019,Academic year,Regional,E92000001,England,E12000006,East of England,Non-maintained mainstream,238
2018-2019,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,Total,2388
2018-2019,Academic year,Regional,E92000001,England,E12000004,East Midlands,Non-maintained mainstream,158
2018-2019,Academic year,Regional,E92000001,England,E12000004,East Midlands,Nursery,32
2018-2019,Academic year,Regional,E92000001,England,E12000004,East Midlands,Primary,1636
2018-2019,Academic year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,Special,116
2018-2019,Academic year,National,E92000001,England,E92000001,England,Middle,0
2018-2019,Academic year,Regional,E92000001,England,E12000004,East Midlands,Special,101
2018-2019,Academic year,Regional,E92000001,England,E12000005,West Midlands,Secondary,420
2018-2019,Academic year,Regional,E92000001,England,E12000005,West Midlands,Primary,1771
2018-2019,Academic year,Regional,E92000001,England,E12000005,West Midlands,Nursery,56
2018-2019,Academic year,Regional,E92000001,England,E12000005,West Midlands,Non-maintained mainstream,225
2018-2019,Academic year,Regional,E92000001,England,E12000005,West Midlands,Total,2638
2018-2019,Academic year,Regional,E92000001,England,E12000004,East Midlands,Total,2219
2018-2019,Academic year,Regional,E92000001,England,E12000005,West Midlands,Special,166
2017-2018,Academic year,Regional,E92000001,England,E12000009,South West,Total,2573
2017-2018,Academic year,Regional,E92000001,England,E12000009,South West,Special,123
2017-2018,Academic year,National,W92000004,Wales,W92000004,Wales,Total maintained,1521
2017-2018,Academic year,National,W92000004,Wales,W92000004,Wales,Non-maintained mainstream,70
2017-2018,Academic year,Regional,E92000001,England,E12000009,South West,Secondary,344
2017-2018,Academic year,National,W92000004,Wales,W92000004,Wales,Total,1591
2017-2018,Academic year,Regional,E92000001,England,E12000009,South West,Primary,1873
2017-2018,Academic year,Regional,E92000001,England,E12000009,South West,Nursery,18
2017-2018,Academic year,Regional,E92000001,England,E12000009,South West,Non-maintained mainstream,215
2017-2018,Academic year,National,W92000004,Wales,W92000004,Wales,Special,41
2017-2018,Academic year,National,W92000004,Wales,W92000004,Wales,Secondary,195
2017-2018,Academic year,National,W92000004,Wales,W92000004,Wales,Primary,1261
2017-2018,Academic year,National,W92000004,Wales,W92000004,Wales,Nursery,11
2017-2018,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Middle,13
2017-2018,Academic year,National,W92000004,Wales,W92000004,Wales,Middle,13
2017-2018,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Total maintained,29642
2017-2018,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Non-maintained mainstream,2463
2017-2018,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Special,1551
2017-2018,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Secondary,4190
2017-2018,Academic year,Regional,E92000001,England,E12000008,South East,Total,3893
2017-2018,Academic year,National,S92000003,Scotland,S92000003,Scotland,Nursery,2532
2017-2018,Academic year,National,S92000003,Scotland,S92000003,Scotland,Primary,2019
2017-2018,Academic year,National,S92000003,Scotland,S92000003,Scotland,Secondary,360
2017-2018,Academic year,National,S92000003,Scotland,S92000003,Scotland,Special,135
2017-2018,Academic year,National,S92000003,Scotland,S92000003,Scotland,Total,5046
2017-2018,Academic year,National,S92000003,Scotland,S92000003,Scotland,Total maintained,5046
2017-2018,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Primary,20851
2017-2018,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Nursery,3037
2017-2018,Academic year,National,K02000001,United Kingdom,K02000001,United Kingdom,Total,32106
2017-2018,Academic year,Regional,E92000001,England,E12000008,South East,Special,207
2017-2018,Academic year,Regional,E92000001,England,E12000008,South East,Secondary,511
2017-2018,Academic year,Regional,E92000001,England,E12000001,North East,Non-maintained mainstream,51
2017-2018,Academic year,Regional,E92000001,England,E12000001,North East,Primary,861
2017-2018,Academic year,Regional,E92000001,England,E12000001,North East,Secondary,180
